"","Coastal dolphins","Offshore dolphins","Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Billfish","Swordfish","Pelagic coastal piscivores","Amberjack","Cobia","King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Skates-rays","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Tilefish","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Sardine-herring-scad","Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)","Anchovy-silverside-killifish","Mullet","Butterfish","Cephalopod","Pink shrimp","Brown shrimp","White shrimp","Crab","Sessile epifauna","Mobile epifauna","Zooplankton","Infauna","Algae","Seagrass","Detritus"
"259","0.314409450288949","0.314409450288949","0.135744940804446","0.0323809938771838","0.0426206321113228","0.0348083339474268","0.0230245644188022","0.194725738175703","0.0228286967314156","0.0592765294387531","0.257062757331949","0.545705387584406","0.164021517075643","0.0775073744780455","0.330021417215118","0.0349232834032363","0.0586831246815631","0.0490144864990289","0.0399771513875676","0.0399771513875676","0.015227983953318","0.015227983953318","0.0265825609162216","0.0145373886984458","0.0145373886984458","0.0145373886984458","2.96867464054613e-05","7.50401712497339e-05","4.09778344120138e-05","0.00840901516365301","0.000506427378903095","0.0355145855034019","0.0355145855034019","0.0355145855034019","0.0386611153084258","0.0354645241973978","0.00588224547078961","0.0190571879750811","0.0112247827066372","0.165046430905518","0.0193141307663566","0.00181339184080647","0.00196490588503126","0.0147066097802246","0.00636952252571154","0.0323392522960991","0.00640015147219891","0.399138519229478","0.013332836842581","0.00182498615526757","0.0259871006610879","0.0903416521600042","0.0198642164117698","0.000271363432434963","0.000271363432434963","0.000271363432434963","0.000271363432434963","0.000271363432434963","0.0201324595842103","0.0700660741999904","0.0269701036331559","0.196820133514357","0.00643287526717575","0.025673152326352","0.00117481189372279","0.013884751077107","0.384786419704976","0.0278069046829293","0.297228511320919","0.103192051009253","0.787987852819007","1.38590642348356e-05","0.427514657526048"
"260","0.315911779817115","0.315911779817115","0.136615952695568","0.0326271580713754","0.0430024262039889","0.0351342844759727","0.0232280984604199","0.195938385330558","0.0230084473027194","0.0598631431862082","0.258229350182269","0.547770514217893","0.164946380966687","0.0779952709034808","0.331396227946801","0.0352302157442329","0.0591894254419869","0.0493478226165711","0.0402743048061361","0.0402743048061361","0.0154296812695779","0.0154296812695779","0.0268355291150086","0.0146670235862377","0.0146670235862377","0.0146670235862377","3.01696859838199e-05","7.61310541987638e-05","4.16060331201617e-05","0.00848496875756719","0.000512639808276962","0.0357725115586337","0.0357725115586337","0.0357725115586337","0.0389372509936151","0.0357164686451161","0.00593383538140268","0.0193202083077018","0.0113563394451865","0.16633437352161","0.0195067921659571","0.00183279044464264","0.0019874107992426","0.0148604792163808","0.00646478008166428","0.0326840937358783","0.00646650360162689","0.401026596664494","0.0134474750601234","0.00184468945896385","0.0262012698531543","0.0910799840603868","0.0200639042940717","0.000276084207396953","0.000276084207396953","0.000276084207396953","0.000276084207396953","0.000276084207396953","0.0203564665981521","0.070607983828672","0.0272327225076832","0.198179200111787","0.00649634581733773","0.0259436382321657","0.00119688200705463","0.0140217886895344","0.386772092205819","0.0280691994167309","0.298412438482567","0.104028795328161","0.789408556504777","1.41356989018616e-05","0.429500965637762"
"261","0.317417964319163","0.317417964319163","0.137491664346143","0.032875130054942","0.043387485398987","0.035463175108694","0.0234333885601926","0.197156735299941","0.0231895796218496","0.0604551891214966","0.259399388735328","0.549833997312478","0.16587542509876","0.0784859772570422","0.332773921225184","0.0355397463001051","0.0596998173775236","0.049683307241352","0.040573573640887","0.040573573640887","0.0156340076897791","0.0156340076897791","0.0270908376430695","0.0147977971142618","0.0147977971142618","0.0147977971142618","3.06604817105749e-05","7.72377944368537e-05","4.22438618380707e-05","0.00856160247133114","0.000518928406994187","0.0360322408309872","0.0360322408309872","0.0360322408309872","0.0392152785140884","0.0359701361897672","0.00598587503405782","0.0195867862671479","0.0114894201391756","0.167630348823901","0.019701336784155","0.00185239617828302","0.00201017295277948","0.015015933992937","0.00656145282715911","0.0330324867810697","0.00653353909850682","0.402917616377093","0.0135630854089124","0.001864605090285","0.0264171562202348","0.091823740994113","0.0202655580620568","0.000280887084264025","0.000280887084264025","0.000280887084264025","0.000280887084264025","0.000280887084264025","0.0205829137058361","0.0711537640356958","0.0274978263418296","0.199545319698583","0.00656043847047246","0.0262168972289565","0.00121936622520231","0.0141601593935628","0.388761536482185","0.0283338961957291","0.299599071073466","0.104871531072606","0.790822267201259","1.44178552718206e-05","0.431489546668765"
"262","0.31892798202491","0.31892798202491","0.138372089697272","0.033124922134251","0.0437758348329584","0.0357950302572706","0.0236404491031585","0.198380791891006","0.0233721037795733","0.061052710139195","0.260572866419355","0.551895767268231","0.166808656696207","0.0789795064262204","0.334154479466302","0.0358518953126121","0.0602143287524995","0.0500209526065731","0.0408749715595185","0.0408749715595185","0.0158409963536551","0.0158409963536551","0.0273485068715428","0.0149297189728344","0.0149297189728344","0.0149297189728344","3.11592613765611e-05","7.83606224328013e-05","4.28914681769837e-05","0.00863892228755072","0.000525294107975035","0.0362937849076663","0.0362937849076663","0.0362937849076663","0.0394952096784606","0.0362255376648297","0.00603836830145004","0.0198569679608555","0.0116240420198459","0.168934375419442","0.0198977822552547","0.00187221124508628","0.00203319527402089","0.0151729899280259","0.00665956150348279","0.0333844653216906","0.00660126490665184","0.404811526605563","0.0136796758986783","0.00188473532869917","0.0266347727385049","0.0925729528464645","0.0204691962312228","0.000285773490111191","0.000285773490111191","0.000285773490111191","0.000285773490111191","0.000285773490111191","0.0208118263161494","0.0717034374940644","0.0277654372355738","0.200918496704594","0.00662515924210086","0.0264929561240188","0.00124227229888108","0.0142998757722853","0.390754693239618","0.0286010156515759","0.300788399296015","0.105720288255012","0.792228985422015","1.47056435561898e-05","0.433480338998182"
"263","0.320441810867035","0.320441810867035","0.139257242580725","0.0333765466846437","0.0441674997858998","0.0361298744964089","0.023849294578597","0.199610558605384","0.0235560299319603","0.0616557493250108","0.261749776495566","0.553955754719607","0.16774608285814","0.0794758713157668","0.335537884902224","0.0361666831502733","0.0607329879432737","0.0503607709930215","0.0411785122972585","0.0411785122972585","0.0160506807885427","0.0160506807885427","0.027608557324411","0.0150627989291738","0.0150627989291738","0.0150627989291738","3.1666154851044e-05","7.94997720039725e-05","4.35490020103774e-05","0.00871693423950757","0.000531737855542049","0.0365571554354672","0.0365571554354672","0.0365571554354672","0.039777056352525","0.0364826839583299","0.00609131908877647","0.0201308000379133","0.0117602225033189","0.170246471443968","0.020096146363182","0.00189223787167132","0.00205648072440663","0.0153316629867636","0.00675912714737333","0.0337400635135199","0.00666968803846835","0.406708275250693","0.0137972546011077","0.0019050824779588","0.0268541324690949","0.0933276495024053","0.0206748374745246","0.000290744876790106","0.000290744876790106","0.000290744876790106","0.000290744876790106","0.000290744876790106","0.0210432300763787","0.0722570269321024","0.0280355774577956","0.20229873508396","0.00669051420428638","0.0267718419494279","0.00126560812314681","0.0144409505199307","0.392751502700975","0.0288705785672541","0.301980413221456","0.106575096825977","0.79362871218119","1.49991761661038e-05","0.435473280722383"
"264","0.321959428481574","0.321959428481574","0.140147136716638","0.0336300161505901","0.0445625056810403","0.0364677325641621","0.0240599395805383","0.200846038635985","0.0237413683006709","0.0622643499534751","0.262930112057636","0.55601389054462","0.168687710556808","0.079975084847117","0.336924119581584","0.0364841303085996","0.0612558234371315","0.0507027747289379","0.0414842096568775","0.0414842096568775","0.0162630949131056","0.0162630949131056","0.0278710096791696","0.0151970468279101","0.0151970468279101","0.0151970468279101","3.21812941155159e-05","8.06554803649219e-05","4.4216615508621e-05","0.00879564441155281","0.000538260605558808","0.0368223641208622","0.0368223641208622","0.0368223641208622","0.0400608304592849","0.0367415860129166","0.00614473133399423","0.0204083296938532","0.0118979791923445","0.171566654553562","0.0202964470424385","0.001912478308159","0.00208003229880412","0.0154919692823854","0.00686017109497065","0.0340993157789142","0.00673881557559248","0.408607809881096","0.0139158296502521","0.00192564886635517","0.0270752485584247","0.0940878608433582","0.0208825006233666","0.000295802721358241","0.000295802721358241","0.000295802721358241","0.000295802721358241","0.000295802721358241","0.0212771508738532","0.0728145551322583","0.0283082694470142","0.203686038309709","0.00675650948613425","0.0270535819631834","0.00128938174005647","0.0145833964426926","0.394751904612843","0.0291426058776868","0.303175102789866","0.107435986670011","0.79502144898844","1.52985677562513e-05","0.437468309662437"
"265","0.323480812208463","0.323480812208463","0.141041785711193","0.0338853430458397","0.0449608780846969","0.0368086293622332","0.0242723988082715","0.202087234863801","0.0239281291732431","0.0628785554855516","0.264113866031172","0.558070105873953","0.169633546635958","0.0804771599578065","0.338313165370142","0.0368042574103129","0.0617828638311421","0.0510469761898788","0.0417920775086938","0.0417920775086938","0.0164782730410704","0.0164782730410704","0.0281358847674897","0.0153324725915961","0.0153324725915961","0.0153324725915961","3.27048132980406e-05","8.18279881767213e-05","4.48944631741655e-05","0.00887505893950319","0.000544863325570376","0.0370894227300784","0.0370894227300784","0.0370894227300784","0.0403465439789803","0.0370022548259335","0.00619860900808004","0.0206896046754373","0.0120373298780589","0.172894941916304","0.0204987023790564","0.00193293482841632","0.00210385302587935","0.0156539250773849","0.00696271498581199","0.0344622568075943","0.00680865466953173","0.410510077738595","0.0140354092429388","0.00194643684697572","0.0272981342385366","0.094853616743927","0.0210922046685946","0.000300948526515456","0.000300948526515456","0.000300948526515456","0.000300948526515456","0.000300948526515456","0.021513614837585","0.0733760449298817","0.0285835358121187","0.205080409368393","0.00682315127429427","0.0273382036503408","0.00131360134137651","0.0147272264595615","0.39675583825209","0.0294171186703376","0.30437245781016","0.108302987601228","0.796407197843826","1.56039352696478e-05","0.439465363371653"
"266","0.325005939092114","0.325005939092114","0.141941203054289","0.0341425399535683","0.0453626427061066","0.037152589956262","0.02448668706685","0.203334149854725","0.024116322903378","0.063498409566162","0.265301031173204","0.560124332099995","0.170583597809202","0.0809821096008758","0.339705003951365","0.0371270852055541","0.0623141378309798","0.0513933877985715","0.0421021297905734","0.0421021297905734","0.0166962498849756","0.0166962498849756","0.0284032035758726","0.0154690862212204","0.0154690862212204","0.0154690862212204","3.32368487081567e-05","8.30175395970008e-05","4.55827018772701e-05","0.00895518401103951","0.000551546994945426","0.0373583430891733","0.0373583430891733","0.0373583430891733","0.0406342089491109","0.0372647014494872","0.00625295611529161","0.0209746732854378","0.0121782925417539","0.174231350203896","0.0207029306115506","0.00195360973030298","0.00212794596847154","0.0158175467846573","0.00706678076687262","0.0348289215574016","0.00687921254231146","0.412415025743709","0.0141560016391825","0.00196744879796379","0.0275228028274243","0.0956249470685667","0.0213039687614846","0.000306183821048084","0.000306183821048084","0.000306183821048084","0.000306183821048084","0.000306183821048084","0.0217526483399058","0.0739415192119728","0.0288613993330887","0.206481850754738","0.00689044581346752","0.0276257347241311","0.00133827527134005","0.0148724536031593","0.398763242432537","0.0296941381858037","0.305572467960107","0.109176129358967","0.797785961232678","1.5915397983301e-05","0.44146437914318"
"267","0.326534785882047","0.326534785882047","0.142845402117189","0.0344016195265214","0.0457678253972365","0.0374996395760931","0.0247028192675941","0.204586785856383","0.0243059599112243","0.0641239560216236","0.266491600071694","0.562176500885798","0.171537870658372","0.0814899467442685","0.34109961682703","0.0374526345720789","0.0628496742497092","0.051742022024765","0.0424143805079236","0.0424143805079236","0.0169170605599313","0.0169170605599313","0.0286729872462963","0.0156068977967209","0.0156068977967209","0.0156068977967209","3.37775388723484e-05","8.42243823307175e-05","4.62814908922775e-05","0.00903602586610765","0.000558312605020092","0.0376291370841059","0.0376291370841059","0.0376291370841059","0.0409238374644536","0.0375289369905125","0.00630777669343087","0.0212635843874097","0.0123208853566562","0.17557589558328","0.020909150131872","0.00197450533592045","0.00215231422397202","0.0159828509686458","0.00717239069665194","0.0351993452550239","0.00695049648712672","0.414322600501201","0.0142776151625983","0.00198868712278113","0.0277492677293603","0.0964018816681993","0.0215178122147321","0.000311510160280695","0.000311510160280695","0.000311510160280695","0.000311510160280695","0.000311510160280695","0.0219942779981001","0.0745110009159075","0.0291418829617056","0.20789036446633","0.00695839940691681","0.0279162031270675","0.00136341202945383","0.0150190910205773","0.400774055511762","0.0299736858183985","0.306775122786359","0.110055441603365","0.79915774212043","1.62330775547879e-05","0.443465294017688"
"268","0.32806732903356","0.32806732903356","0.143754396150163","0.0346625944871524","0.0461764521525702","0.0378498036160272","0.0249208104285916","0.205845144794978","0.0244970506836618","0.0647552388570017","0.267685565145049","0.564226544173963","0.172496371631877","0.0820006843702182","0.342496985317853","0.0377809265154417","0.063389502006532","0.0520928913850737","0.0427288437336795","0.0427288437336795","0.0171407405873906","0.0171407405873906","0.0289452570768546","0.015745917477501","0.015745917477501","0.015745917477501","3.43270245700915e-05","8.54487676816587e-05","4.69909919344433e-05","0.00911759079732184","0.000565161159243549","0.0379018166608043","0.0379018166608043","0.0379018166608043","0.0412154416770767","0.037794972610834","0.00636307481410895","0.0215563874104532","0.0124651266897181","0.176928593708236","0.0211173794863577","0.00199562399186357","0.00217696092470701","0.0161498543464908","0.00727956734930521","0.0355735633966877","0.00702251386899894","0.416232748305716","0.0144002582008163","0.00201015425047301","0.0279775424352185","0.0971844503767771","0.021733754503437","0.000316929126535614","0.000316929126535614","0.000316929126535614","0.000316929126535614","0.000316929126535614","0.0222385306760332","0.0750845130281338","0.0294250098222539","0.209305951998331","0.00702701841698085","0.0282096370320391","0.00138902027335549","0.0151671519742164","0.40278821539802","0.0302557831167266","0.307980411704491","0.110940953910865","0.800522543947425","1.65570980697605e-05","0.445468044791109"
